customerid,age,gender,education_level,marital_status,income,spending_score,work_experience_years,preferred_channel,product_interest,
CUST0001,61,Male,PhD,Divorced,67739,59,37,Online,Home Decor,
CUST0002,28,Male,Bachelor's,Single,76531,18,36,In-Store,Electronics,
CUST0003,22,Female,PhD,Divorced,29171,60,1,Both,Electronics,
CUST0004,38,Female,PhD,Single,107062,86,5,Both,Fitness,
CUST0005,36,Female,Bachelor's,Married,63279,68,27,Both,Groceries,
CUST0006,35,Male,High School,Divorced,101678,72,8,In-Store,Home Decor,
CUST0007,29,Male,High School,Single,61145,77,29,In-Store,Home Decor,
CUST0008,27,Female,PhD,Single,106951,41,11,Online,Home Decor,
CUST0009,64,Male,Master's,Married,36334,97,3,In-Store,Groceries,
CUST0010,55,Female,PhD,Divorced,114339,57,16,In-Store,Clothing,
CUST0011,26,Female,PhD,Divorced,59363,79,24,Online,Electronics,
CUST0012,58,Female,PhD,Married,86469,93,20,In-Store,Groceries,
CUST0013,48,Male,High School,Divorced,60538,65,13,Online,Home Decor,
CUST0014,23,Female,High School,Married,107410,55,29,In-Store,Electronics,
CUST0015,22,Male,High School,Divorced,73528,71,20,In-Store,Electronics,
CUST0016,26,Male,PhD,Widowed,62753,58,21,In-Store,Home Decor,
CUST0017,34,Female,Master's,Divorced,72743,21,24,In-Store,Home Decor,
CUST0018,35,Female,High School,Single,111384,96,17,Both,Electronics,
CUST0019,53,Female,Bachelor's,Single,58752,61,26,Both,Fitness,
CUST0020,59,Female,Bachelor's,Widowed,92667,58,16,In-Store,Electronics,
CUST0021,22,Male,Bachelor's,Divorced,36683,34,5,Both,Clothing,
CUST0022,56,Male,PhD,Single,45144,97,30,Online,Clothing,
CUST0023,33,Female,Bachelor's,Single,75108,32,1,Both,Fitness,
CUST0024,62,Male,PhD,Divorced,107153,82,34,Online,Groceries,
CUST0025,65,Male,Bachelor's,Married,69695,36,3,Online,Electronics,
CUST0026,55,Male,Master's,Divorced,108777,99,22,Online,Clothing,
CUST0027,47,Male,PhD,Married,118059,100,14,Both,Electronics,
CUST0028,35,Male,Bachelor's,Widowed,42810,67,4,In-Store,Fitness,
CUST0029,49,Female,High School,Widowed,100676,63,2,In-Store,Home Decor,
CUST0030,58,Male,PhD,Single,94593,81,1,Both,Fitness,
CUST0031,38,Female,High School,Single,59446,31,15,Online,Fitness,
CUST0032,21,Female,High School,Single,73225,36,12,Both,Fitness,
CUST0033,31,Female,High School,Married,91819,57,1,In-Store,Clothing,
CUST0034,65,Female,High School,Single,20053,10,39,Both,Fitness,
CUST0035,48,Male,Bachelor's,Divorced,59829,92,9,Both,Home Decor,
CUST0036,42,Male,Bachelor's,Married,57606,37,15,In-Store,Home Decor,
CUST0037,38,Female,PhD,Widowed,47549,31,8,In-Store,Home Decor,
CUST0038,30,Female,PhD,Married,76346,35,30,Online,Groceries,
CUST0039,34,Male,PhD,Single,96019,43,7,Online,Fitness,
CUST0040,42,Female,Bachelor's,Divorced,99516,41,36,In-Store,Home Decor,
CUST0041,27,Female,PhD,Divorced,105813,70,13,Online,Groceries,
CUST0042,26,Male,High School,Single,62237,11,29,In-Store,Fitness,
CUST0043,45,Female,Bachelor's,Divorced,80946,18,16,Both,Fitness,
CUST0044,27,Male,PhD,Married,77905,20,23,Online,Electronics,
CUST0045,43,Female,High School,Married,77954,30,10,In-Store,Fitness,
CUST0046,43,Male,PhD,Single,108555,50,38,Both,Electronics,
CUST0047,59,Male,Master's,Divorced,48010,89,38,Both,Clothing,
CUST0048,37,Female,PhD,Widowed,87000,20,7,In-Store,Clothing,
CUST0049,23,Male,Master's,Married,82021,91,10,In-Store,Groceries,
CUST0050,50,Male,PhD,Married,116463,28,19,Both,Electronics,
CUST0051,55,Female,PhD,Married,42241,9,6,Both,Clothing,
CUST0052,28,Male,Bachelor's,Married,106356,54,37,In-Store,Clothing,
CUST0053,45,Male,Bachelor's,Widowed,31114,53,1,In-Store,Clothing,
CUST0054,26,Female,Master's,Single,57196,43,19,Both,Fitness,
CUST0055,56,Female,Bachelor's,Married,87561,70,36,Both,Electronics,
CUST0056,39,Male,High School,Divorced,107012,60,24,In-Store,Clothing,
CUST0057,61,Male,High School,Widowed,102960,54,25,In-Store,Electronics,
CUST0058,60,Female,Master's,Married,101167,8,12,Both,Home Decor,
CUST0059,44,Female,High School,Divorced,63933,27,4,In-Store,Home Decor,
CUST0060,57,Male,High School,Married,32240,54,37,In-Store,Fitness,
CUST0061,33,Male,PhD,Single,118453,50,40,In-Store,Home Decor,
CUST0062,25,Male,Bachelor's,Widowed,50784,99,15,In-Store,Groceries,
CUST0063,23,Male,High School,Single,108184,75,6,Online,Electronics,
CUST0064,63,Male,High School,Widowed,60687,90,19,Online,Clothing,
CUST0065,35,Female,Bachelor's,Married,49444,3,38,Both,Groceries,
CUST0066,39,Male,High School,Married,46100,98,7,Online,Groceries,
CUST0067,26,Male,High School,Widowed,39313,74,36,In-Store,Home Decor,
CUST0068,35,Male,Bachelor's,Divorced,23201,49,2,Online,Electronics,
CUST0069,27,Female,PhD,Divorced,26057,62,22,Both,Clothing,
CUST0070,45,Male,High School,Married,52092,1,34,Both,Groceries,
CUST0071,38,Female,Bachelor's,Married,82277,46,27,Both,Fitness,
CUST0072,50,Female,High School,Single,100120,39,23,Online,Clothing,
CUST0073,61,Male,High School,Married,29545,97,4,Online,Home Decor,
CUST0074,44,Male,PhD,Widowed,79692,50,32,Online,Electronics,
CUST0075,31,Female,Master's,Divorced,74321,54,21,Both,Fitness,
CUST0076,44,Female,Master's,Divorced,102544,69,0,In-Store,Clothing,
CUST0077,43,Female,Bachelor's,Single,95454,96,26,In-Store,Clothing,
CUST0078,34,Female,Master's,Divorced,45485,95,31,Both,Groceries,
CUST0079,63,Female,Bachelor's,Divorced,114155,70,6,Both,Clothing,
CUST0080,38,Male,Master's,Widowed,111272,78,27,Both,Electronics,
CUST0081,65,Male,PhD,Divorced,70328,29,23,Both,Electronics,
CUST0082,64,Male,Bachelor's,Single,84799,63,40,In-Store,Clothing,
CUST0083,62,Male,Master's,Single,72383,29,29,Online,Groceries,
CUST0084,25,Female,PhD,Divorced,51979,35,9,Online,Fitness,
CUST0085,59,Male,Master's,Married,39342,56,27,In-Store,Fitness,
CUST0086,61,Male,High School,Divorced,105990,63,11,Online,Groceries,
CUST0087,31,Male,High School,Single,110128,4,33,In-Store,Home Decor,
CUST0088,55,Male,PhD,Single,20726,50,17,Online,Electronics,
CUST0089,36,Male,High School,Widowed,118430,44,39,In-Store,Home Decor,
CUST0090,31,Male,High School,Divorced,33970,86,34,Online,Groceries,
CUST0091,50,Male,Bachelor's,Divorced,75724,87,30,Both,Home Decor,
CUST0092,45,Male,Master's,Widowed,48683,52,29,Both,Groceries,
CUST0093,38,Male,Bachelor's,Single,43053,93,27,Online,Fitness,
CUST0094,61,Female,Master's,Widowed,111214,22,37,In-Store,Fitness,
CUST0095,65,Male,High School,Married,87889,60,17,Online,Home Decor,
CUST0096,56,Male,Bachelor's,Divorced,80889,17,20,Online,Home Decor,
CUST0097,35,Female,Master's,Single,26582,80,15,Both,Electronics,
CUST0098,64,Female,Master's,Widowed,93060,69,5,In-Store,Fitness,
CUST0099,41,Male,Bachelor's,Single,52662,4,17,Both,Electronics,
CUST0100,24,Male,PhD,Married,35906,51,28,Online,Home Decor,
